animals|Das Aquarium ist kein Möbelstück|although|Ein Aquarium passte perfekt in die freie Ecke unseres Wohnzimmers. Wir hatten schon über Farben und Größe gesprochen, bevor jemand nach der ~Pflege=care~ fragte. In einem Fachgeschäft erfuhren wir, wie viel Vorbereitung und regelmäßige Arbeit nötig waren. Wir entschieden uns gegen den schnellen Kauf. Die Ecke blieb zunächst leer. Später stellten wir dort Pflanzen auf. Dass etwas schön aussieht, bedeutete nicht, dass es zu unserem Alltag und unserer Erfahrung ~passte=suited~.|A family considers an aquarium mainly as decoration.|Learning about its care requirements changes the decision.
animals|Ein Bauernhofbesuch mit Fragen|relative|Auf einem Bauernhof sollten wir Tiere beobachten, die wir sonst nur aus Büchern kannten. Besonders interessierte mich eine Kuh, die etwas abseits stand. Ich wollte sofort erklären, sie sei traurig. Die Bäuerin fragte, woran ich das ~erkenne=recognise~. Ich konnte nur ihre Position nennen. Gemeinsam beobachteten wir länger und stellten Fragen. Ich lernte, dass eine einzelne menschliche Deutung noch keine zuverlässige Beschreibung tierischen Verhaltens ~ist=is~.|A visitor interprets a cow's position as sadness.|Questions from the farmer encourage closer observation instead of an assumption.
animals|Der Name auf dem Halsband|genitive|Im Park fiel uns ein Hund ohne Begleitung auf. Auf dem ~Halsband=collar~ des Tieres stand eine Telefonnummer. Wir hielten Abstand und riefen an. Die Besitzerin suchte ihn bereits in der nächsten Straße. Sie kam schnell und bedankte sich. Danach sprachen wir darüber, welche Angaben im richtigen Moment nützlich sein können. Wir veröffentlichten weder die Nummer noch ein Foto der Besitzerin. Der direkte Kontakt hatte das Problem bereits ~gelöst=solved~.|An unattended dog's collar provides a contact number.|A direct call reunites it with its nearby owner.
animals|Die Tiere im Stadtgarten|comparison|Im Stadtgarten bemerkte ich früher vor allem die großen ~Vögel=birds~. Bei einer Führung zeigte uns eine Mitarbeiterin auch Insekten an den Blumen. Plötzlich wirkte derselbe Ort viel belebter. Wir mussten dafür weder Tiere anfassen noch Pflanzen abreißen. Einige Teilnehmende fotografierten, andere zeichneten. Zu Hause fand ich mein Bild der kleinen Käfer interessanter als erwartet. Aufmerksamkeit hatte verändert, was ich an einem längst bekannten Platz überhaupt ~wahrnahm=noticed~.|A garden tour draws attention from large birds to small insects.|Closer observation changes how the narrator sees a familiar place.
nature|Der Baum vor dem Haus|although|Vor unserem Haus sollte ein großer Baum gefällt werden. Viele Nachbarn waren sofort dagegen. Bevor wir eine ~Beschwerde=complaint~ schrieben, fragten wir nach dem Grund. Eine Untersuchung hatte einen Schaden festgestellt. Wir baten darum, die Erklärung verständlich zu veröffentlichen und eine Ersatzpflanzung zu besprechen. Der Baum blieb nicht stehen, aber das Gespräch veränderte sich. Trauer über seinen Verlust und die Frage nach Sicherheit mussten nicht gegeneinander ausgespielt ~werden=be~.|Neighbours oppose the planned removal of a tree.|Learning about documented damage shifts the discussion towards explanation and replacement planting.
nature|Das saubere Ufer am nächsten Morgen|pastperfect|Wir hatten am Samstag viel Müll am Fluss gesammelt. Sonntagmorgen lagen bereits neue ~Verpackungen=wrappers; packaging~ dort. Einige aus der Gruppe wollten aufgeben. Stattdessen schauten wir, wo besonders viel liegen blieb. Neben einem beliebten Sitzplatz fehlte ein Mülleimer. Wir meldeten die Beobachtung und baten um Prüfung. Weiterhin räumten wir gelegentlich auf, erwarteten aber nicht, dass eine einzige Aktion jedes Problem dauerhaft lösen ~würde=would~.|New rubbish appears soon after a river clean-up.|The group identifies a recurring location and asks about a bin.
nature|Ein Garten braucht Absprachen|relative|Im Gemeinschaftsgarten pflanzte jemand Kürbisse, die später viel Platz brauchten. Als die Ranken in andere ~Beete=garden beds~ wuchsen, begann Streit. Beim nächsten Treffen verglichen wir den ursprünglichen Plan mit dem tatsächlichen Wachstum. Niemand hatte die Größe bedacht. Für die nächste Saison vereinbarten wir ausreichend Abstand und gemeinsame Flächen für große Pflanzen. Die Kürbisse dieses Jahres teilten wir auf. Das Problem wurde damit nicht rückwirkend unsichtbar, aber die Ernte brachte uns wieder ins ~Gespräch=conversation~.|Large squash plants spread into neighbouring plots.|Gardeners revise spacing plans and share this year's harvest.
nature|Weniger Licht auf dem Campingplatz|without|Nachts leuchtete unsere Lampe weit über den Tisch hinaus. Erst als die Nachbarin auf den dunklen Himmel zeigte, bemerkten wir die vielen ~Sterne=stars~. Wir schalteten die Lampe aus, sobald wir sie nicht mehr brauchten. Die Wege blieben durch die Beleuchtung des Platzes erkennbar. Am nächsten Abend saßen wir stiller zusammen. Ohne ständig etwas zu fotografieren, sahen wir mehr. Für mich wurde gerade dieser einfache Abend zur stärksten Erinnerung an den ~Urlaub=holiday~.|A bright campsite lamp distracts from the night sky.|Turning off unnecessary light creates a memorable evening of stargazing.
nature|Der kurze Weg durch die Wiese|because|Zum See führte ein schmaler Weg durch eine Wiese. Viele Menschen benutzten ihn, obwohl ein Schild auf ein geschütztes ~Gebiet=area~ hinwies. Mein Freund meinte, ein einzelner Schritt mehr mache keinen Unterschied. Wir sprachen darüber, dass genau dieser Gedanke von vielen geteilt werden könnte. Wir nahmen den längeren markierten Weg. Er war weniger bequem, bot aber einen schönen Blick auf die Wiese, ohne dass wir hindurchlaufen ~mussten=had to~.|A shortcut crosses a signed protected area.|The walkers choose the marked route instead.
nature,weather|Die Wetter-App lag daneben|although|Laut App sollte unser Ausflug trocken bleiben. Vor Ort zogen jedoch dunkle ~Wolken=clouds~ auf. Obwohl wir schon bezahlt hatten, hielten wir nicht stur am Plan fest. Wir fragten beim Besucherzentrum nach und änderten die Strecke. Später regnete es tatsächlich. Die Vorhersage war eine Hilfe gewesen, aber keine Zusage. Seitdem prüfen wir unterwegs erneut, ob die wirklichen Bedingungen noch zu dem passen, was wir am Morgen geplant ~haben=have~.|The forecast appears favourable but conditions change on arrival.|The group checks locally and revises its route.
nature|Ein Foto jedes Jahr|genitive|Jedes Jahr am Geburtstag meines Sohnes fotografiere ich denselben ~Baum=tree~ im Park. Früher achtete ich vor allem darauf, wie groß mein Sohn daneben wirkte. Beim Vergleichen sahen wir diesmal auch Veränderungen des Baumes: einen fehlenden Ast, neue Triebe und einen breiteren Stamm. Mein Sohn schlug vor, kleine Beobachtungen aufzuschreiben. Aus einer Familiengewohnheit wurde eine langsame Sammlung über einen Ort. Nicht jede Veränderung hatte eine sofort erkennbare ~Erklärung=explanation~.|Annual family photographs also reveal changes in a familiar tree.|The family begins recording observations without inventing explanations.
nature|Regenwasser für die Beete|conditional|Unser Verein wollte eine große Tonne für ~Regenwasser=rainwater~ kaufen. Bevor wir bestellten, prüften wir, wo sie stehen und wie das Wasser hineingelangen würde. Der erste Platz lag zu weit von der Dachrinne entfernt. Ein zweiter war besser erreichbar, versperrte aber einen Weg. Erst der dritte Vorschlag passte. Die Planung dauerte länger als erwartet. Dafür mussten wir später weder eine volle Tonne verschieben noch einen unnötigen zweiten Kauf ~bezahlen=pay for~.|A club plans rainwater collection before buying equipment.|Checking access and drainage reveals a suitable third location.
nature|Ein Picknick ohne Einweggeschirr|without|Für unser Picknick wollten wir auf ~Einweggeschirr=disposable tableware~ verzichten. Zuerst dachte ich, dafür müssten wir neue spezielle Teller kaufen. Dann fragten wir in der Gruppe herum. Fast jeder konnte zwei leichte Teller und Besteck mitbringen. Wir schrieben auf, wem welche Sachen gehörten. Nach dem Essen nahmen wir auch die schmutzigen Teile wieder mit. Der Plan brauchte etwas Absprache, aber keine neue Ausrüstung, die später ungenutzt im Schrank liegen ~würde=would~.|A group plans a picnic without disposable tableware.|They coordinate existing dishes instead of buying new equipment.
nature,weather|Der Wald nach dem Sturm|passive|Nach dem Sturm wurden einige Waldwege gesperrt. Trotzdem liefen auf sozialen Medien Bilder von Menschen um, die bereits wieder dort ~wanderten=hiked~. Unsere Gruppe orientierte sich nicht an diesen Fotos, sondern an den aktuellen Hinweisen vor Ort. Wir verschoben die Tour und gingen im Stadtpark spazieren. Eine Woche später war die gewünschte Strecke freigegeben. Der verschobene Ausflug war weniger spontan, aber niemand musste ein unklar aufgenommenes Foto als Sicherheitsnachweis ~behandeln=treat~.|Online hiking photos conflict with storm-related path closures.|The group follows current local information and postpones the forest trip.
nature|Die Geräusche vor dem Frühstück|past|Im Urlaub ging ich eines Morgens ohne Kopfhörer hinaus. Zuerst fehlte mir die gewohnte ~Musik=music~. Dann hörte ich Fahrräder, einen Vogel und das Klappern aus der Bäckerei. Auf einer Bank schrieb ich auf, welche Geräusche näher kamen und welche verschwanden. Später erzählte ich meinem Freund davon. Er kannte dieselbe Straße fast nur aus Bildern. Am nächsten Morgen gingen wir zusammen. Wir entdeckten nichts Spektakuläres, aber bemerkten einen vertrauten Ort ~neu=anew~.|A walk without headphones draws attention to everyday sounds.|The narrator returns with a friend to listen again.
food|Das Rezept wird nur an einer Stelle verändert|conditional|Mein erster Versuch mit einem neuen Brot war zu ~trocken=dry~ geworden. Ich wollte beim nächsten Mal gleichzeitig Mehl, Flüssigkeit und Backzeit ändern. Meine Freundin fragte, wie ich dann erkennen würde, was geholfen hatte. Wir ließen das Rezept fast gleich und veränderten nur einen Punkt. Das Ergebnis wurde besser. Ich notierte die Änderung. Es war kein wissenschaftliches Experiment, aber ein verständlicherer Weg, aus dem eigenen Versuch etwas zu ~lernen=learn~.|A failed loaf tempts the baker to change several things at once.|Changing one variable makes the result easier to learn from.
food|Ein Menü für verschiedene Bedürfnisse|relative|Für unser Fest brauchten wir ein Menü, das zu unterschiedlichen ~Essgewohnheiten=eating habits~ passte. Wir fragten vorher nach wichtigen Einschränkungen und hielten die Antworten getrennt von bloßen Vorlieben fest. Die Gerichte wurden klar beschriftet. Wer unsicher war, konnte nach den Zutaten fragen. Nicht jede Person aß alles, aber niemand musste raten. Die Vorbereitung war aufwendiger als eine einzige große Pfanne, ersparte uns während des Festes jedoch viele hektische ~Nachfragen=follow-up questions~.|The organisers ask about dietary needs before planning a party menu.|Clear ingredient information lets guests choose without guessing.
food|Die Reste nach dem Fest|pastperfect|Nach dem Fest hatten wir deutlich mehr Essen übrig als ~erwartet=expected~. Bevor alle gingen, fragten wir, wer etwas mitnehmen wollte, und besprachen die Aufbewahrung. Nicht alles ließ sich gleich gut verteilen. Für die nächste Feier notierten wir, welche Speisen zu viel gewesen waren. Wir wollten nicht einfach pauschal weniger kaufen, sondern genauer planen. Besonders bei Brot und Kuchen hatten viele unabhängig voneinander etwas beigesteuert, ohne die Mengen ~abzusprechen=coordinate~.|Uncoordinated contributions leave too much food after a party.|The organisers record which items were excessive for future planning.
food|Ein Kochabend ohne Wettbewerb|although|Bei unserem Kochabend wollten alle etwas Besonderes zeigen. Bald wurden die Rezepte immer ~aufwendiger=more elaborate~. Obwohl wir gemeinsam essen wollten, stand jeder angespannt an seinem eigenen Topf. Wir hielten kurz an und vereinfachten den Plan. Zwei Beilagen wurden gestrichen, dafür halfen wir einander beim Rest. Das Essen sah weniger beeindruckend aus als gedacht. Der Abend wurde trotzdem besser, weil wir endlich miteinander redeten statt nur einzelne Leistungen miteinander zu ~vergleichen=compare~.|An ambitious shared dinner becomes a competition.|Simplifying the menu allows the friends to help each other and talk.
food|Eine Zutat trägt mehrere Namen|questions|In einem österreichischen Rezept las ich das Wort ~Topfen=quark; curd cheese~. Im Laden fand ich kein Produkt mit diesem Namen. Ich wollte schon aufgeben, fragte aber eine Mitarbeiterin. Sie erklärte die übliche Bezeichnung vor Ort und zeigte mir ein passendes Produkt. Zu Hause notierte ich beide Wörter im Rezept. Später erkannte ich einen ähnlichen Unterschied bei Marillen und Aprikosen. Derselbe Gegenstand musste nicht überall denselben Namen tragen, um vertraut zu ~sein=be~.|A regional ingredient name prevents the narrator from finding it in a shop.|An explanation connects the regional term with a familiar product.
food|Der Familienkuchen schmeckt anders|genitive|Der Kuchen meiner Tante schmeckte nie genau wie meiner, obwohl wir dasselbe ~Rezept=recipe~ benutzten. Beim gemeinsamen Backen bemerkte ich, dass sie eine andere Form verwendete und den Teig länger ruhen ließ. Diese Schritte standen nicht auf dem Zettel. Wir ergänzten sie gemeinsam. Mein nächster Kuchen kam ihrem näher, blieb aber ein wenig anders. Das störte mich nicht mehr. Die Suche hatte uns einen ganzen Nachmittag am Küchentisch geschenkt und viel unausgesprochenes Wissen ~sichtbar=visible~ gemacht.|The same recipe produces different cakes.|Baking together reveals unrecorded steps and equipment differences.
food|Ein Einkaufsplan gegen Lebensmittelreste|because|Jede Woche warfen wir Gemüse weg, weil unsere geplanten Gerichte nicht zu den vollen ~Arbeitstagen=working days~ passten. Wir erstellten keinen strengeren Plan, sondern einen realistischeren. An späten Abenden gab es einfache Mahlzeiten; aufwendige Rezepte blieben fürs Wochenende. Vor dem Einkauf sahen wir zuerst in den Kühlschrank. Nach einem Monat war noch nicht alles perfekt, aber weniger blieb liegen. Entscheidend war nicht mehr Disziplin allein, sondern ein Plan, der zu unserem Alltag ~passte=suited~.|Ambitious meal plans leave vegetables unused on busy evenings.|Simpler weekday meals and stock checks reduce waste.
food|Das Frühstück im Hotel wird bewertet|although|In meiner Hotelbewertung wollte ich schreiben, das Frühstück sei schlecht gewesen. Dann fragte ich mich, was ich konkret ~meinte=meant~. Die Auswahl war klein, aber alles frisch. Gefehlt hatte mir vor allem eine herzhafte Möglichkeit ohne Fleisch. Ich beschrieb genau das, statt das ganze Angebot abzuwerten. Einige Wochen später antwortete das Hotel mit einer Rückfrage. Meine persönliche Vorliebe war keine allgemeine Wahrheit, konnte als konkrete Rückmeldung aber nützlich ~sein=be~.|The narrator reconsiders a vague negative breakfast review.|Specific feedback separates a personal preference from the overall quality.
food|Ein Restaurant wird gemeinsam gewählt|conditional|Unsere Gruppe wollte essen gehen. Drei Personen schlugen Restaurants vor, die für andere zu ~teuer=expensive~ waren. Niemand sagte zunächst offen etwas. Ich fragte, welcher Preisrahmen für alle angenehm wäre. Danach fanden wir einen einfacheren Ort mit passenden Gerichten. Einige hätten lieber etwas Besonderes probiert, stimmten aber zu. Der Abend wurde lebhaft und entspannt. Ein gemeinsames Essen musste nicht für alle die Lieblingswahl sein, sollte aber niemanden still unter Druck ~setzen=put~.|Restaurant suggestions exceed some friends' budgets.|An explicit price range helps choose a place everyone can afford.
food|Die Suppe und das fehlende Gewürz|without|Für die Suppe fehlte genau das ~Gewürz=spice~ aus dem Rezept. Ich suchte lange nach einem Ersatz und bemerkte kaum, wie spät es wurde. Mein Freund schlug vor, erst zu probieren, was bereits im Topf war. Die Suppe schmeckte mild, aber gut. Wir servierten sie ohne zusätzliche Experimente. Später besorgte ich das Gewürz für einen zweiten Versuch. Nicht jede fehlende Zutat musste im letzten Moment durch irgendetwas Ähnliches ersetzt ~werden=be~.|A missing spice threatens to delay dinner.|Tasting the soup shows that it can be served without a rushed substitution.
food|Ein Gespräch über das Mittagessen|relative|In der Kantine saß ich oft mit Menschen, die ich kaum kannte. Eines Tages fragte ein Kollege nach dem Brot in meiner ~Brotdose=lunchbox~. Ich erklärte, dass mein Vater es am Wochenende gebacken hatte. Daraus entstand ein Gespräch über verschiedene Frühstücksgewohnheiten. Niemand sollte für ein ganzes Land sprechen; wir erzählten nur von unseren Familien. In der nächsten Woche brachte der Kollege ein eigenes Rezept mit. Eine kleine persönliche Frage hatte mehr Nähe geschaffen als ein großes abstraktes Thema über ~Kultur=culture~.|A colleague asks about homemade bread in a lunchbox.|Personal family stories lead to a friendly recipe exchange.
leisure,sport|Der Verein braucht nicht nur Sieger|although|Nach meinem ersten verlorenen Spiel wollte ich den Verein ~verlassen=leave~. Ich hatte das Gefühl, die anderen aufzuhalten. Die Trainerin fragte, ob ich nur Ergebnisse oder auch Fortschritte betrachte. Gemeinsam sahen wir zwei Situationen an, die mir besser gelungen waren. Ich blieb, obwohl Verlieren weiterhin unangenehm war. Beim nächsten Training half ich einem neuen Mitglied. Ich konnte etwas beitragen, ohne schon zu den besten Spielern zu ~gehören=belong~.|A beginner considers leaving a club after losing.|Specific progress and helping another newcomer provide reasons to stay.
leisure|Die Wandergruppe wartet nicht automatisch|because|In unserer Wandergruppe gingen die Schnellsten immer voraus. An Kreuzungen war dadurch unklar, welchen ~Weg=path~ sie genommen hatten. Nach einer angespannten Tour vereinbarten wir feste Wartepunkte. Niemand musste ständig dasselbe Tempo halten, aber die Gruppe blieb verlässlich zusammen. Beim nächsten Ausflug wartete ich selbst vorn und merkte, wie wenig Zeit das kostete. Die kleine Absprache nahm vor allem den Langsameren den Druck, ihre Grenzen schweigend überschreiten zu ~müssen=have to~.|Different speeds cause uncertainty at junctions during group walks.|Agreed waiting points keep the group connected without one enforced pace.
leisure|Ein Konzert mit schlechtem Platz|conditional|Unsere günstigen Konzertkarten waren weit hinten. Ich hätte die ganze Zeit versuchen können, mit dem Handy näher wirkende Bilder zu ~machen=take; make~. Stattdessen steckte ich es nach dem ersten Lied weg. Von dort sahen wir wenig, hörten aber gut. Neben uns sang jemand fast jedes Lied mit. Nach dem Konzert erzählten wir mehr über die Stimmung als über die Bühne. Der Platz war nicht plötzlich besser geworden; nur meine Aufmerksamkeit hatte sich ~verschoben=shifted~.|A distant concert seat offers a poor view.|Putting the phone away lets the narrator focus on sound and atmosphere.
leisure|Das Buch darf unfertig bleiben|although|Ich hatte einen berühmten Roman begonnen, kam aber kaum voran. Obwohl ich mich auf freie Lesezeit freute, griff ich immer seltener zum ~Buch=book~. Eine Freundin fragte, warum ich unbedingt dieses beenden müsse. Ich legte es für später weg und nahm eine Sammlung kurzer Erzählungen. Nach wenigen Tagen las ich wieder gern. Vielleicht würde ich zum Roman zurückkehren, vielleicht nicht. Meine Freizeit brauchte keine Pflichtaufgabe, nur weil andere das Werk besonders ~lobten=praised~.|An acclaimed novel turns leisure reading into a burden.|Switching to short stories restores enjoyment without ruling out a later return.
leisure|Die Ausstellung ohne Audioguide|without|Im Museum waren alle Audioguides ~verliehen=loaned out~. Zuerst ärgerten wir uns. Dann wählte jeder ein Bild aus und beschrieb, was er sah, bevor wir die Erklärung lasen. Unsere Beobachtungen unterschieden sich stark. Die Texte ergänzten später vieles, korrigierten aber nicht jede persönliche Wirkung. Wir blieben länger vor weniger Bildern. Der fehlende Audioguide hatte den Besuch verändert, nicht verhindert. Beim nächsten Mal wollten wir beide Arten des Betrachtens bewusst miteinander ~verbinden=combine~.|No audio guides are available at a museum.|The visitors describe paintings themselves before reading the explanations.
leisure|Ein Ehrenamt mit festen Grenzen|relative|Im Sportverein übernahm ich immer mehr Aufgaben, die niemand sonst machen wollte. Irgendwann freute ich mich kaum noch auf die ~Treffen=meetings~. Ich erklärte dem Vorstand, welche zwei Aufgaben ich weiterführen konnte. Für den Rest brauchten wir andere Lösungen. Einige Dinge wurden vereinfacht, andere verteilt. Nicht alle waren sofort zufrieden. Trotzdem blieb ich dem Verein länger erhalten, weil aus einer unbegrenzten Verpflichtung wieder ein verlässlicher, überschaubarer Beitrag ~wurde=became~.|Growing voluntary duties make club membership exhausting.|The volunteer limits the role and remaining tasks are redistributed or simplified.
leisure,sport|Eine Niederlage ohne Ausreden|past|Nach dem Turnier erklärte ich meine Niederlage zuerst mit dem ~Boden=floor; ground~ und dem Lärm. Beides hatte mich gestört, aber nicht jeden Fehler verursacht. Beim Gespräch mit meinem Partner betrachteten wir auch unsere Entscheidungen. Wir hatten oft zu früh angegriffen. Für das nächste Training wählten wir genau diesen Punkt. Das Ergebnis des Turniers blieb gleich. Unsere Erklärung wurde jedoch brauchbarer, weil sie etwas enthielt, das wir selbst verändern ~konnten=could~.|A player initially blames external conditions for losing.|Reviewing decisions reveals a specific pattern to practise.
leisure|Die Kamera bleibt zu Hause|because|Für jeden Ausflug nahm ich schwere Fotoausrüstung mit. Diesmal ließ ich sie zu Hause, weil ich mit meiner Nichte spielen ~wollte=wanted~. Anfangs sah ich überall verpasste Bilder. Später war ich mit Drachensteigen beschäftigt. Meine Schwester machte ein einziges unscharfes Handyfoto von uns. Es wurde mein Lieblingsbild des Tages. Ich wollte weiterhin fotografieren, aber nicht jedes gemeinsame Erlebnis durch die Aufgabe unterbrechen, es möglichst gut festhalten zu ~müssen=have to~.|A keen photographer leaves equipment behind to play with a niece.|One imperfect photograph captures a more engaged shared day.
leisure|Ein Spieleabend mit neuen Regeln|passive|Bei unserem Spieleabend wurde nach jeder Runde lange über Regeln ~gestritten=argued~. Manche spielten nach der Anleitung, andere nach Familiengewohnheiten. Wir beschlossen, die strittigen Punkte vor der nächsten Partie festzulegen. Eine Person las die offiziellen Regeln vor; für zwei Änderungen stimmten alle gemeinsam zu. Danach blieb der Wettkampf spannend, aber berechenbarer. Entscheidend war nicht, welche Familie bisher richtig gespielt hatte, sondern dass alle unter denselben Bedingungen beginnen ~konnten=could~.|Different household versions of game rules cause repeated disputes.|Players agree on the rules before the next round.
leisure,sport|Der Tanzkurs für Anfänger|relative|Mein Partner konnte schon tanzen, ich nicht. Im Anfängerkurs korrigierte er mich häufiger als die ~Lehrerin=teacher~. Dadurch wurde ich immer unsicherer. Nach der Stunde erklärte ich ihm, dass ich zuerst ihre Hinweise ausprobieren wollte. In der nächsten Stunde hielt er sich zurück. Wir machten weiterhin Fehler, lachten aber wieder darüber. Seine Erfahrung war hilfreich, sobald ich danach fragte. Sie musste nicht jede Bewegung automatisch begleiten und ~bewerten=judge~.|An experienced partner's constant corrections unsettle a beginner dancer.|Agreeing to let the teacher lead makes learning more relaxed.
leisure|Ein Hobby wird nicht zum Beruf|conditional|Freunde sagten oft, ich solle meine Zeichnungen ~verkaufen=sell~. Ich probierte einen kleinen Auftrag aus und merkte, dass Termine und Änderungswünsche meine Freude beeinflussten. Das Ergebnis war ordentlich, doch ich wollte nicht ständig so arbeiten. Ich erklärte, dass Zeichnen vorerst mein Hobby bleiben würde. Einige fanden das schade. Für mich war die Entscheidung erleichternd. Etwas gern und gut zu tun bedeutete nicht automatisch, daraus ein Geschäft machen zu ~wollen=want~.|Encouragement to sell drawings leads to a trial commission.|The artist decides to keep drawing as a hobby.
town|Ein Antrag ist noch keine Zusage|although|Für unser Straßenfest hatten wir einen Antrag gestellt. Einige Nachbarn wollten sofort die Bühne ~bestellen=order~. Obwohl wir mit einer positiven Antwort rechneten, war noch nichts bestätigt. Wir fragten nach dem Bearbeitungsstand und klärten, welche Vorbereitungen ohne feste Kosten möglich waren. Die Bestellung wartete. Als die Zusage kam, enthielt sie eine zusätzliche Zeitbegrenzung. Weil wir noch flexibel waren, konnten wir den Ablauf anpassen, ohne bereits bezahlte Leistungen zu ~verlieren=lose~.|Neighbours want to book equipment before a street-festival request is approved.|Waiting avoids committing to a plan that later needs a time change.
town|Die Haltestelle liegt weiter weg|because|Während der Baustelle wurde unsere Haltestelle verlegt. Für viele bedeutete das fünf Minuten mehr zu ~Fuß=on foot~. Für Frau Kern mit ihrem Rollator war der neue Weg deutlich schwieriger. Wir beschrieben der zuständigen Stelle die fehlende sichere Querung, statt nur allgemein zu schimpfen. Eine vorläufige Lösung wurde geprüft. Nicht alles änderte sich sofort, aber das konkrete Hindernis war nun bekannt. Eine Durchschnittszeit hatte die unterschiedlichen Wege der Menschen nicht ausreichend ~beschrieben=described~.|A relocated stop causes greater difficulty for a resident using a walker.|Neighbours report the specific crossing problem rather than only general inconvenience.
town|Ein Fundstück mit persönlichem Inhalt|past|Auf einer Parkbank fand ich ein ~Notizbuch=notebook~. Auf der ersten Seite standen Name und Telefonnummer. Ich las nicht weiter, obwohl mich die vielen eingeklebten Bilder neugierig machten. Die Besitzerin meldete sich auf meine Nachricht und holte es ab. Sie erklärte, dass darin Erinnerungen an ihre Mutter standen. Ich war froh, nur die Kontaktseite geöffnet zu haben. Zum Zurückgeben musste ich die persönliche Geschichte nicht selbst kennen ~lernen=get to know~.|The narrator finds a notebook with contact details.|They return it without reading its private contents.
town|Die Nachbarschaft hört verschiedene Probleme|relative|Beim Treffen zur Verkehrsberuhigung sprachen zuerst Menschen, die täglich mit dem Auto fuhren. Ihre Sorgen waren nachvollziehbar. Danach berichtete eine Mutter von der schwierigen ~Überquerung=crossing~ vor der Schule. Ein Ladenbesitzer erklärte seine Lieferzeiten. Wir zeichneten die unterschiedlichen Wege auf dieselbe Karte. Noch gab es keine fertige Lösung. Aber aus einem einfachen Streit für oder gegen Autos wurde eine genauere Frage danach, wie verschiedene Nutzungen zusammenpassen ~könnten=could~.|A traffic discussion starts with only drivers' concerns.|Mapping school crossings and delivery needs broadens the discussion.
town|Ein Briefkasten für die Hausgemeinschaft|conditional|Im Haus wurden Beschwerden bisher nur im Gruppenchat ~geteilt=shared~. Zwei ältere Bewohner nutzten ihn nicht und erfuhren von Entscheidungen erst spät. Wir richteten zusätzlich einen kleinen Briefkasten im Flur ein und hängten Zusammenfassungen aus. Niemand musste deshalb auf das Handy verzichten. Die zusätzlichen Wege kosteten etwas Mühe, machten aber die Beteiligung leichter. Bei der nächsten Abstimmung gab es erstmals Rückmeldungen aus allen Wohnungen. Digitale Bequemlichkeit sollte nicht darüber entscheiden, wer überhaupt mitreden ~durfte=could~.|A digital-only residents' chat excludes some neighbours.|A physical mailbox and posted summaries make participation possible for all flats.
town|Der Brunnen auf der alten Karte|genitive|Auf der alten Karte meiner Großmutter war ein ~Brunnen=fountain; well~ eingezeichnet, den ich nicht kannte. Ich suchte den Platz auf und fand nur Pflastersteine. Im Stadtarchiv gab es ein Foto: Der Brunnen war vor vielen Jahren entfernt worden. Eine Mitarbeiterin erklärte mir, wie ich nach weiteren Bildern suchen konnte. Bei unserem nächsten Spaziergang erzählte ich Oma davon. Sie erinnerte sich nicht an jedes Detail, aber plötzlich hatte ein gewöhnlicher Platz wieder eine ~Geschichte=history; story~.|An old map shows a fountain missing from the present square.|Archive photographs uncover part of the place's history.
town|Das Fest wird kleiner und besser erreichbar|comparison|Unser Nachbarschaftsfest war jedes Jahr größer geworden. Die Organisation erschöpfte inzwischen selbst die ~Helfer=helpers~. Wir kürzten das Programm und ließen mehr Platz zwischen den Ständen. Einige vermissten die zweite Bühne, andere kamen erstmals mit Kinderwagen gut durch. Die Gespräche wurden länger, die Warteschlangen kürzer. Nach dem Fest sammelten wir Rückmeldungen. Größer war nicht automatisch besser gewesen; wichtiger war, ob Menschen sich tatsächlich willkommen und sicher bewegen ~konnten=could~.|A growing neighbourhood festival becomes difficult to manage.|A smaller programme creates more space and easier participation.
town|Der Termin wird nicht doppelt gebucht|pastperfect|Ich hatte einen Behördentermin online gebucht, aber keine Bestätigung gesehen. Aus Unsicherheit wollte ich gleich einen zweiten ~Termin=appointment~ reservieren. Vorher prüfte ich den Spamordner und fand dort die Nachricht. Ich speicherte sie und kontrollierte Datum sowie Ort. Ein zweiter Platz war nicht nötig. Später erzählte ich einer Kollegin davon, die dasselbe Problem hatte. Manchmal liegt eine fehlende Rückmeldung nicht an einer fehlenden Buchung, sondern nur am falschen ~Suchort=place to look~.|The narrator cannot see an appointment confirmation.|Checking the spam folder prevents a duplicate booking.
town|Die Reparaturmeldung mit einem Foto|passive|Der kaputte Handlauf an der Treppe wurde mehrfach mündlich ~gemeldet=reported~. Trotzdem geschah wochenlang nichts. Wir schrieben eine gemeinsame Nachricht mit genauem Ort, Datum und einem Foto. Danach kam eine klare Rückmeldung zum geplanten Vorgehen. Bis zur Reparatur wurde die Stelle markiert. Die schriftliche Meldung ersetzte keine Verantwortung der zuständigen Stelle. Sie machte aber nachvollziehbar, welches Problem seit wann bekannt war und worauf eine Antwort erwartet ~wurde=was~.|Repeated verbal reports of a broken handrail produce no clear response.|A precise written report brings a repair plan and temporary marking.
